,Eur,IOD,NAO,Nino34
1999-12,-1.04,0.41,-0.139,1.53
2000-01,0.558,-0.18,-0.454,1.3
2000-02,0.167,-1.55,-0.361,-0.09
2000-03,-0.413,-1.52,-0.424,-2.11
2000-04,0.114,-0.29,0.571,0.08
2000-05,-0.023,-0.24,-0.285,0.81
2000-06,0.287,1.6,0.241,-1.82
2000-07,1.039,-0.25,-0.367,-1.26
2000-08,0.703,-0.22,-0.164,-0.25
2000-09,-0.21,0.25,-0.083,2.64
2000-10,-0.112,-0.64,-0.158,0.54
2000-11,-0.64,0.42,0.236,0.78
2000-12,-0.361,-1.17,-0.061,-0.97
2001-01,-0.084,-0.55,-0.191,-1.51
2001-02,-0.549,-1.28,-0.481,3.25
2001-03,-1.14,-0.55,-0.032,1.54
2001-04,0.195,1.21,0.242,-2.14
2001-05,-1.05,-0.12,0.06,1.39
2001-06,0.059,-1.44,0.008,-1.59
2001-07,0.395,0.49,-0.589,0.43
2001-08,-0.707,-0.36,-0.196,-0.04
2001-09,-0.043,-0.69,-0.218,1.4
2001-10,0.467,0.73,0.397,-2.15
2001-11,0.855,0.31,-0.475,-2.23
2001-12,0.802,0.6,-0.265,-0.15
2002-01,0.606,0.15,-0.126,1.33
2002-02,0.179,0.37,-0.2,-1.78
2002-03,-0.327,-1.07,0.097,-0.07
2002-04,0.875,0.95,-0.196,-0.91
2002-05,-0.865,0.21,-0.256,-2.0
2002-06,0.665,-0.29,-0.272,-1.28
2002-07,0.772,0.37,-0.104,0.76
2002-08,-0.461,-0.06,0.246,-1.46
2002-09,0.102,1.73,-0.047,0.64
2002-10,-0.165,-0.84,-0.013,-0.26
2002-11,0.781,-0.04,-0.327,1.27
2002-12,-0.492,-0.3,-0.146,0.86
2003-01,0.585,1.24,-0.393,1.5
2003-02,0.306,1.09,-0.359,0.37
2003-03,0.631,1.01,-0.551,3.91
2003-04,-0.379,0.8,-0.451,1.95
2003-05,-0.213,0.04,-0.688,-2.06
2003-06,-0.437,-0.4,0.446,1.66
2003-07,-0.194,-0.77,-0.09,1.71
2003-08,0.513,-1.22,0.442,-2.28
2003-09,0.099,1.43,-0.161,-1.16
2003-10,1.139,-0.89,-0.102,-2.85
2003-11,0.903,-0.69,-0.237,3.41
2003-12,0.77,0.67,0.146,-0.67
2004-01,-0.249,-0.23,-0.331,-1.47
2004-02,-1.187,-1.2,0.119,-2.97
2004-03,0.203,-1.13,-0.184,-1.48
2004-04,-0.016,-1.73,0.141,1.68
2004-05,1.069,-1.2,0.794,4.52
2004-06,0.342,0.14,-0.034,0.77
2004-07,0.394,-1.6,-0.428,1.68
2004-08,-1.077,1.48,-0.205,-2.73
2004-09,1.299,-0.66,-0.058,-0.05
2004-10,-1.013,-0.49,-0.004,-0.99
2004-11,0.098,0.43,-0.335,1.13
2004-12,0.098,0.02,-0.128,0.3
2005-01,1.185,-1.18,-0.294,-0.24
2005-02,0.392,-0.51,-0.204,0.01
2005-03,0.337,0.8,0.407,-0.27
2005-04,-1.024,0.38,-0.22,0.31
2005-05,0.138,-0.37,-0.295,-0.55
2005-06,-0.804,-1.16,0.197,-1.01
2005-07,-0.009,0.24,-0.12,2.0
2005-08,0.895,0.37,0.072,-1.67
2005-09,-1.243,1.34,-0.06,-1.3
2005-10,-0.521,0.31,-0.215,1.68
2005-11,-1.167,0.25,0.029,-3.34
2005-12,-0.211,0.03,0.164,0.74
2006-01,1.369,-1.86,-0.276,-1.11
2006-02,-0.27,0.54,-0.026,0.04
2006-03,1.035,-0.9,0.41,-2.17
2006-04,1.425,-1.6,-0.171,3.54
2006-05,-0.08,0.07,-0.674,-1.61
2006-06,0.032,-0.25,1.402,-0.9
2006-07,0.991,0.55,-0.53,-1.28
2006-08,0.66,0.12,0.007,-1.84
2006-09,-0.252,1.73,-0.183,1.25
2006-10,-0.366,-0.5,-0.122,2.36
2006-11,-0.565,-0.97,0.22,1.74
2006-12,0.174,0.54,-0.036,1.03
2007-01,0.075,-0.19,-0.03,-4.28
2007-02,0.183,-1.14,-0.149,2.42
2007-03,-0.7,-0.08,0.624,-1.66
2007-04,0.294,-0.16,0.1,-0.23
2007-05,-0.006,0.01,-0.005,3.51
2007-06,0.317,-0.44,0.056,3.01
2007-07,0.707,-0.62,-0.372,-1.31
2007-08,-1.489,1.67,0.459,-2.14
2007-09,-0.67,0.89,0.024,-1.5
2007-10,-0.515,-0.81,0.323,2.92
2007-11,0.03,-0.65,0.133,2.17
2007-12,-1.029,-0.15,0.47,-0.77
2008-01,0.383,-0.35,-0.259,2.57
2008-02,1.676,0.26,0.412,2.14
2008-03,-1.54,-0.07,0.623,-0.55
2008-04,-0.467,-0.55,0.958,2.01
2008-05,0.8,0.07,0.143,-0.69
2008-06,-1.514,0.37,-0.306,-3.52
2008-07,0.263,-0.54,-0.159,-0.18
2008-08,-1.134,0.77,-0.041,-1.09
2008-09,-0.25,-0.31,-0.233,2.01
2008-10,-1.917,1.37,-0.72,-2.12
2008-11,0.69,0.58,-0.39,0.08
2008-12,0.413,-0.48,-0.227,-1.13
2009-01,-0.082,0.57,0.224,2.16
2009-02,-0.072,-0.08,-0.401,-3.31
2009-03,-0.515,-0.71,-0.536,0.58
2009-04,-0.069,1.5,-0.278,0.52
2009-05,-1.891,-0.59,-0.427,2.77
2009-06,0.354,0.15,-0.361,-1.69
2009-07,-0.328,-0.83,-0.255,0.91
2009-08,-1.342,-0.15,-0.347,1.94
2009-09,-0.066,0.46,-0.315,-0.03
2009-10,-1.38,-1.98,-0.49,0.12
2009-11,-0.011,-0.56,-0.226,-1.62
2009-12,-1.411,-1.41,-0.383,1.25
2010-01,-0.553,0.16,-0.341,2.3
2010-02,-0.01,-1.88,-0.513,-2.75
2010-03,-1.112,-1.16,0.138,2.86
2010-04,-0.419,-0.4,-0.427,-1.05
2010-05,-0.344,-1.75,-0.295,1.86
2010-06,-1.341,2.11,-0.182,0.94
2010-07,0.111,1.45,-0.302,0.02
2010-08,0.334,1.14,0.167,1.86
2010-09,-2.183,0.05,-0.675,1.35
2010-10,0.326,-1.06,-0.403,3.14
2010-11,0.378,1.17,-0.674,-0.87
2010-12,0.419,0.49,-0.563,3.5
2011-01,-0.38,-0.4,-0.611,-1.38
2011-02,0.002,0.12,-0.196,1.27
2011-03,-0.435,0.95,-0.372,-1.09
2011-04,0.619,-0.33,-0.574,0.88
2011-05,-0.087,-0.58,-0.49,1.85
2011-06,0.605,-1.05,-0.28,0.03
2011-07,2.47,-0.31,-0.151,1.18
2011-08,0.475,-0.29,-0.513,1.47
2011-09,-1.361,-1.13,-0.187,-0.48
2011-10,-0.188,0.3,-0.226,-0.1
2011-11,0.661,-0.4,-0.084,3.02
2011-12,-0.688,0.73,-0.433,3.0
2012-01,-0.966,-2.34,-0.179,1.23
2012-02,-1.218,0.19,-0.642,2.23
2012-03,0.926,-1.42,0.043,-0.65
2012-04,-0.536,-0.97,-0.21,-1.8
2012-05,-0.035,-0.11,-0.601,-2.8
2012-06,0.034,-1.75,0.127,2.32
2012-07,0.521,1.01,-0.337,2.86
2012-08,0.285,0.98,-0.318,-0.46
2012-09,0.717,-0.7,-0.313,2.18
2012-10,1.002,-0.17,-0.235,1.47
2012-11,1.779,-0.19,-0.133,1.25
2012-12,-0.723,0.35,-0.295,3.86
2013-01,0.136,-1.86,-0.083,-0.72
2013-02,-0.661,0.34,-0.352,-0.51
2013-03,-1.449,-1.9,-0.308,-3.14
2013-04,0.611,-1.64,-0.303,0.44
2013-05,-1.581,0.02,0.045,3.8
2013-06,0.819,-0.01,-0.044,1.21
2013-07,-1.425,-0.3,-0.742,0.77
2013-08,0.642,-0.03,0.037,1.22
2013-09,0.678,-1.59,-0.402,-1.84
2013-10,0.228,0.75,-0.09,1.32
2013-11,0.521,2.58,0.091,-1.37
2013-12,-0.519,-0.83,-0.249,2.37
2014-01,0.092,-0.79,-0.068,-1.09
2014-02,0.459,-1.86,-0.472,-0.39
2014-03,-0.376,0.04,-0.036,-1.07
2014-04,1.459,1.02,-0.246,1.46
2014-05,-0.111,0.98,-0.113,1.44
2014-06,2.029,-0.01,-0.489,1.47
2014-07,-0.53,-0.93,-0.317,-0.39
2014-08,1.945,1.57,0.248,0.26
2014-09,-0.611,1.1,-0.258,-0.25
2014-10,-0.078,-1.03,-0.18,1.22
2014-11,-1.116,1.75,-0.196,-0.72
2014-12,-1.193,-0.93,-0.437,1.09
2015-01,2.086,-0.03,-0.261,0.11
2015-02,-1.928,2.09,0.043,-1.88
2015-03,1.987,0.68,-0.003,2.54
2015-04,-1.827,-0.88,0.039,-0.31
2015-05,0.575,0.5,-0.049,0.15
2015-06,0.553,-0.2,0.017,1.44
2015-07,-0.444,0.39,-0.231,0.51
2015-08,0.001,0.13,-0.081,2.57
2015-09,0.828,-0.13,-0.18,-0.12
2015-10,-1.687,-0.47,-0.569,-1.7
2015-11,-0.042,-0.66,-0.287,1.98
2015-12,-0.343,0.58,-0.572,0.46
2016-01,-1.668,-2.63,0.381,-1.72
2016-02,-0.711,-2.33,-0.001,-0.66
2016-03,-1.178,-0.23,0.011,-3.09
2016-04,-0.246,-1.59,-0.113,-1.24
2016-05,0.163,-0.36,-0.22,1.24
2016-06,-1.401,-1.07,-0.167,1.68
2016-07,-0.347,-0.24,0.123,-0.53
2016-08,-0.783,2.43,-0.144,-1.73
2016-09,-1.856,-1.31,-0.016,-0.26
2016-10,-0.399,-2.94,-0.166,-1.58
2016-11,0.824,-2.78,0.284,0.76
2016-12,1.238,-1.1,0.547,2.11
2017-01,-0.181,0.96,0.117,-1.65
2017-02,0.556,-0.38,-0.291,3.06
2017-03,1.29,0.73,-0.1,-1.57
2017-04,-2.074,-1.37,0.098,-3.63
2017-05,-0.24,0.46,0.049,-0.25
2017-06,-0.98,-0.11,-0.19,-2.08
2017-07,1.295,-0.05,-0.032,2.07
2017-08,-0.057,1.83,-0.413,1.55
2017-09,-1.216,-1.66,0.05,-2.2
2017-10,0.967,-1.17,-0.093,2.64
2017-11,0.186,-2.23,-0.031,0.83
2017-12,0.446,-1.95,-0.209,1.52
2018-01,-1.948,-1.48,-0.348,-0.43
2018-02,0.06,-2.24,-0.205,3.42
2018-03,-0.534,0.07,0.222,-0.81
2018-04,1.679,-1.3,0.226,1.85
2018-05,-0.644,-0.28,-0.097,-2.23
2018-06,1.277,-0.93,0.073,0.34
2018-07,1.613,-0.15,0.153,1.24
2018-08,1.627,0.01,-0.247,0.21
2018-09,-0.104,0.48,-0.136,2.17
2018-10,0.894,-1.31,0.332,2.86
2018-11,-2.127,0.76,0.16,-3.33
2018-12,-1.721,1.54,-0.344,-4.7
2019-01,-0.071,0.08,0.932,-0.2
2019-02,1.353,0.69,-0.266,1.95
2019-03,1.043,0.93,-0.079,2.13
2019-04,-2.354,-0.37,-0.178,-1.41
2019-05,-1.322,-0.78,0.019,-2.25
2019-06,-1.592,-0.46,-0.088,-0.98
2019-07,0.265,-1.48,0.258,-0.85
2019-08,1.23,0.33,-0.063,1.27
2019-09,-2.104,-0.07,-0.23,-0.81
2019-10,2.282,-0.2,0.241,3.03
2019-11,0.821,0.98,-0.157,1.36
2019-12,0.648,-0.43,0.016,-0.58
2020-01,-3.413,0.16,0.23,-3.73
2020-02,-2.631,-0.39,-0.142,-4.61
2020-03,2.221,1.75,-0.059,3.2
2020-04,-1.749,0.45,0.337,0.6
2020-05,1.475,-1.11,0.21,3.54
2020-06,0.413,-0.24,0.116,1.89
2020-07,1.444,-0.08,0.341,4.22
2020-08,1.786,-0.51,-0.241,2.1
2020-09,-0.059,0.32,0.179,1.0
2020-10,0.11,-1.01,0.379,1.93
2020-11,0.412,-0.57,0.312,0.74
2020-12,-1.736,0.09,0.1,-0.78
